product_name,product_price,brand,num_sold,num_fav,product_rating,num_rating
samsung s20 pro (8gb+512gb) mobile phone,196.02,samsung,466,328,3.9,23
vivo y50 8gb/512gb android smart phone,196.02,vivo,7,9,5,2
oppo reno 4 pro 12gb ram+512gb rom 6.5 inch screen display (import phone) reno 3,245.5,oppo,6,7,3.5,4
samsung galaxy s21+ 5g 12gb ram 512gb rom 6.5 inch display (global phone),223,other brands,3,4,5,1
vivo y19 (8gb/512gb) import set,198,vivo,3,10,3,1
vivo x50 pro 12gb ram+512gb rom 6.5 inch screen display (import phone) y19,250.5,vivo,4,5,3,2
samsung galaxy s21 ultra 5g 12gb ram+512gb rom 6.5 inch screen display (import phone),250.5,samsung,3,7,0,0
nova 6 (8gb+256gb) new import phone,188,huawei,1,10,5,1
5g realme 6 pro (8gb+512gb) mobile phone,196.02,realme,579,567,4.4,61
4g lte realme 7 pro 8gb ram+512gb rom (import phone),196.02,realme,36,76,4.1,18
5g huawei p40 pro 8gb ram+512gb rom (import mobile phone),196.02,huawei,18,24,4.9,9
realme 6 pro (8gb+256gb) mobile phone,193,realme,1,12,0,0
vivo y50 12gb ram+512gb rom 6.5 inch screen display (import phone),250.5,other brands,1,4,1,1
v19 10gb ram+512gb rom (import phone),227,other brands,0,2,0,0
y17 pro 8gb ram+256gb rom new import phone,226,other brands,0,1,0,0
samsung a51 8gb ram+512gb rom (import phone),198,other brands,0,3,0,0
new v19 neo (10gb+512gb) 6.5 inch screen mobile phone,224,other brands,0,2,0,0
oppo a57 4g 3gb+32gb original used set ~ top a condition like new,219,oppo,0,1,0,0
samsung s20+ 8gb ram+512gb rom (import phone),196.02,samsung,8,22,4,6
zte axon m fold dual screen 4gb ram+64gb rom snapdragon 821 4g lte 5.2 inch screen,316.75,zte,0,1,0,0
huawei mate 9 dual sim dual standby 5.9 inch 4gb ram 64gb rom original used set,316.75,huawei,0,3,0,0
"xiaomi redmi 6 5.45"" 3+32gb / 4+64gb android smart phone (original used set)",268,xiaomi,0,1,0,0
samsung a70 8gb ram+512gb rom (import phone),198,other brands,0,0,0,0
huawei nova 3i dual sim dual standby 6.3 inch 4gb ram 128gb rom original used set,316.75,huawei,0,1,0,0
original nokia 225 4g dual sim feature phones nokia my set 1 year warranty,199,nokia,0,0,0,0
redmi note 4 dual sim dual standby 5.5 inch 3gb ram 64gb rom original import used set,259,other brands,0,1,0,0
oppo a93 8gb ram 512gb rom global phone,203,oppo,0,1,0,0
sony xperia xz /xzs /xz 1(3 / 4gb ram+32gb / 64gb rom) original used set - top a condition like new,254,sony,0,1,0,0
samsung galaxy s21 ultra 5g 12gb ram+512gb rom 6.5 inch screen display (global set),250.5,other brands,0,2,0,0
vivo x30 pro 8gb ram 512gb rom (import phone),198,vivo,0,0,0,0
oppo neo 7 (a33) 4g 2gb + 16gb original used set ~ top a condition like new,179,oppo,0,2,0,0
redmi note 3 / note 4 dual sim dual standby 5.5 inch 3gb ram 32/64gb rom original import used set,222,other brands,0,1,0,0
new energizer e100 hardcase dual sim feature phone (1 year warranty by energizer malaysia),135,other brands,0,1,0,0
vivo y51s 8gb ram+512gb rom (import phone),198,vivo,0,0,0,0
mi a3 10gb ram+512gb rom (import phone),188,other brands,0,1,0,0
original xiaomi redmi 10 (4gb+64gb)/(6gb+128gb) 1 year warranty xiaomi malaysia,316.75,xiaomi,0,1,0,0
4g lte vivo v20 se 8gb ram+ 512gb rom (import phone),198,vivo,0,0,0,0
oppo a37 /a53 /a57/f1s~original used set~top a condition like new,204,oppo,0,1,0,0
new vivo s1 8gb ram+512gb rom (import set),198,vivo,0,1,0,0
samsung galaxy a72 5g (10gb+512gb) 6.5 inch display (global set),199,other brands,0,0,0,0
oppo reno 5 pro 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),255.5,oppo,0,1,0,0
selfie expert camera 20mp oppo f5 4gb+64gb face id fringerprint,316.75,oppo,0,1,0,0
sony xperia xz1 (4gb ram + 64gb rom) original used - snapdragon 835 - top a condition like new,299,sony,0,3,0,0
sony xperia xz (3gb ram + 32gb rom) original used - snapdragon 820 - top a condition like new,209,sony,0,2,0,0
nex 3 6gb ram+256gb rom (import set),188,other brands,0,1,0,0
oppo f17 pro 12gb ram+512gb rom 6.5 inch screen display (import phone),245.5,oppo,0,2,0,0
lte oppo a5 2020 8gb+256gb (import mobile set),163,oppo,0,5,0,0
new y70 (10gb/512gb) global set,237,other brands,0,2,0,0
a91 10gb ram+512gb rom (import set),238,oppo,0,1,0,0
"new vivo y81 3+32gb 6.0"" dual sim original import new set",316.75,vivo,0,0,0,0
oppo reno 3 8gb ram+512gb rom (import phone),198,oppo,0,0,0,0
v17 pro 4g lte 8gb ram+512gb rom (import phone),203.5,other brands,0,3,0,0
vivo y3s 8gb ram 512gb rom (import phone),198,other brands,0,0,0,0
realme c11 8gb/512gb android smart phone,198,realme,0,1,0,0
realme narzo 20 pro 10gb ram+512gb rom 6.5 inch display (import phone),242,realme,0,1,0,0
original xiaomi redmi note 10s (8gb+128gb) sealed set 1 year warranty xiaomi malaysia,316.75,xiaomi,0,1,0,0
oppo reno 4 pro 8gb ram+512gb rom (import phone),198,oppo,0,2,0,0
oppo a15s 8gb+512gb (import phone),198,oppo,0,0,0,0
vivo y31 / y53 / y66 / y67 / v3 max (2/3/4gb ram + 32gb rom) original used - top a condition like new,177,vivo,0,0,0,0
oppo f17 8gb ram+512gb rom (import phone),198,oppo,2,4,5,1
realme narzo 30 5g 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme v3 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
realme v13 5g 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme c25y 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme c25 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g vivo y76 8gb ram+512gb rom (import phone),210.5,vivo,0,0,0,0
5g realme v11s 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme gt master 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme c20a 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme c20 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme c12 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme c17 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme narzo 30 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme q3s 8gb ram+512gb rom (import phone),205.5,realme,0,1,0,0
5g realme q3 pro 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g realme q2 8gb ram+512gb rom (import phone),205.5,realme,0,1,0,0
5g realme x7 max 8gb ram+512gb rom (import phone),205.5,realme,0,1,0,0
5g realme narzo 50i 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g oppo a16 8gb ram+512gb rom (import phone),210.5,oppo,0,0,0,0
5g realme c25s 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
5g vivo v23e 8gb ram+512gb rom (import phone),210.5,vivo,0,0,0,0
vivo x60 pro 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),250.5,other brands,0,0,0,0
huawei nova 5 8gb ram+512gb rom (import phone),198,huawei,0,0,0,0
oppo a94 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),245.5,oppo,0,0,0,0
vivo x60 pro 8gb+512gb (import phone),198,other brands,0,0,0,0
oppo a12 / a12s 8gb+512gb (import phone),198,oppo,0,0,0,0
vivo y12s 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),250.5,other brands,0,0,0,0
xiaomi mi 11 8gb ram+512gb rom (import phone),188,xiaomi,0,0,0,0
"oppo a83 4g 5.7"" 4gb+32gb/ 4gb+64gb original used set",273,oppo,0,0,0,0
oppo a74 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),255.5,oppo,0,0,0,0
huawei nova 4 dual sim dual standby 6.4 inch 8gb ram 128gb rom original used set,316.75,huawei,0,0,0,0
5g realme c21y 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
realme v5 5g 6gb ram 256gb rom 6.8 inch screen display (import phone),235.5,realme,0,1,0,0
oppo reno 5f 8gb+512gb (import phone),198,oppo,0,0,0,0
original nokia 210 dual sim feature phones nokia my set 1 year warranty,159,nokia,0,0,0,0
oppo a73 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),245.5,oppo,0,0,0,0
oppo a15s 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),245.5,oppo,0,0,0,0
oppo a12 / a12s 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),245.5,oppo,0,0,0,0
redmi note 3 dual sim dual standby 5.5 inch 3gb ram 32gb rom original import used set,185,other brands,0,0,0,0
vivo v3 max (3gb ram + 32gb rom) original used - top a condition like new,209,vivo,0,0,0,0
oppo reno 5f 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),245.5,oppo,0,0,0,0
original xiaomi redmi 9a (2gb+32gb) sealed set 1 year warranty xiaomi malaysia,316.75,other brands,0,0,0,0
original nokia 106 dual sim feature phones nokia my set 1 year warranty,126.75,nokia,0,0,0,0
original nokia 110 dual sim feature phones nokia my set 1 year warranty,129,nokia,0,0,0,0
"new nokia 1280 long lasting standby battery basic phone ( english, malay, chinese)",126.75,nokia,0,0,0,0
realme c15 5g 6gb ram+256gb rom 6.8 inch screen display (import phone),235.5,realme,0,1,0,0
realme 8s 5g 8gb ram+512gb rom (import phone),205.5,realme,0,0,0,0
huawei p50 pro 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),255.5,huawei,0,1,0,0
samsung s21 8gb+512gb (import phone),198,other brands,0,0,0,0
samsung a72 8gb+512gb (import phone),198,other brands,0,0,0,0
vivo y31 8gb+512gb (import phone),198,vivo,0,0,0,0
oppo a74 (8gb+512gb) (import phone),198,oppo,0,0,0,0
oppo a54 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),245.5,oppo,0,0,0,0
vivo v21 5g 12gb ram+512gb rom 6.8 inch screen display (import phone),250.5,vivo,0,1,0,0
realme 7 pro (8gb+512gb) global new set,203,realme,0,0,0,0
huawei p30 pro 8gb ram 512gb rom (import phone),198,huawei,0,0,0,0
redmi 6a dual sim dual standby 5.0 inch 2gb ram 16gb rom (original import used set),197,other brands,0,0,0,0
original nokia 150 dual sim feature phones nokia my set 1 year warranty,159,nokia,0,0,0,0
oppo a53 4g 2gb+16gb original used set ~ top a condition like new,189,oppo,0,0,0,0
oppo a37 4g 2gb+16gb original used set ~ top a condition like new,179,oppo,0,0,0,0
